CustomerID,Region,Segment,JoinDate
51520,South,Consumer,2023-11-28
51521,South,Consumer,2024-06-29
51522,Midwest,Consumer,2023-05-17
51523,Northeast,SMB,2025-04-24
51524,Midwest,Consumer,2024-06-28
51525,Midwest,Consumer,2024-11-24
51526,Northeast,Consumer,2024-07-03
51527,Northeast,Consumer,2023-11-21
51528,South,Consumer,2023-11-07
51529,West,Consumer,2024-10-01
51530,West,SMB,2025-02-23
51531,Midwest,Consumer,2023-04-27
51532,Midwest,Consumer,2025-02-10
51533,Midwest,Consumer,2025-01-26
51534,Midwest,Consumer,2023-04-10
51535,West,Consumer,2023-04-09
51536,Northeast,Consumer,2024-09-25
51537,Midwest,Consumer,2025-02-07
51538,West,Consumer,2023-12-26
51539,Northeast,SMB,2024-08-07
51540,Midwest,Consumer,2025-06-30
51541,Midwest,Consumer,2023-10-22
51542,South,SMB,2023-07-25
51543,South,SMB,2025-06-23
51544,Midwest,Consumer,2023-09-13
51545,West,Consumer,2024-03-07
51546,West,Consumer,2024-02-08
51547,West,Consumer,2024-04-22
51548,Midwest,Consumer,2023-09-03
51549,Midwest,Consumer,2024-09-11
51550,West,Consumer,2024-09-23
51551,Northeast,Consumer,2023-07-02
51552,South,Consumer,2024-03-14
51553,South,Consumer,2023-02-22
51554,Midwest,Consumer,2023-07-21
51555,South,Consumer,2025-06-19
51556,West,SMB,2024-04-06
51557,South,Consumer,2024-07-21
51558,Northeast,Consumer,2025-03-21
51559,West,Consumer,2024-10-12
51560,South,Consumer,2024-12-23
51561,South,Consumer,2024-10-11
51562,West,Consumer,2024-03-30
51563,South,Consumer,2024-07-30
51564,Northeast,Consumer,2023-09-21
51565,Midwest,Consumer,2025-03-23
51566,Midwest,Consumer,2023-06-14
51567,Northeast,Consumer,2025-03-17
51568,Northeast,SMB,2025-03-12
51569,South,Consumer,2023-05-10
51570,Northeast,Consumer,2024-10-09
51571,South,Consumer,2025-06-21
51572,West,Consumer,2024-06-05
51573,Midwest,Consumer,2023-11-07
51574,South,Consumer,2025-03-13
51575,South,Consumer,2024-04-12
51576,South,Consumer,2023-04-21
51577,Midwest,Consumer,2023-08-16
51578,South,Consumer,2024-09-14
51579,West,Consumer,2024-02-20
51580,South,Consumer,2023-07-17
51581,West,SMB,2024-12-29
51582,West,Consumer,2023-04-20
51583,Northeast,Consumer,2023-07-19
51584,South,Consumer,2024-02-29
51585,Northeast,Consumer,2023-02-06
51586,West,Consumer,2023-12-20
51587,Midwest,Consumer,2025-04-09
51588,Northeast,Consumer,2025-05-08
51589,West,Consumer,2025-03-06
51590,Northeast,Consumer,2023-10-23
51591,South,SMB,2023-03-01
51592,Northeast,Consumer,2025-01-13
51593,West,SMB,2023-12-07
51594,West,Consumer,2024-11-13
51595,Northeast,SMB,2023-04-19
51596,South,SMB,2024-09-01
51597,Northeast,Consumer,2024-06-18
51598,South,SMB,2025-04-19
51599,South,SMB,2023-04-03
51600,West,Consumer,2024-01-08
51601,Midwest,Consumer,2025-06-21
51602,Midwest,Consumer,2023-12-22
51603,South,SMB,2024-08-23
51604,South,Consumer,2023-05-27
51605,Northeast,SMB,2024-10-26
51606,Midwest,Consumer,2023-09-09
51607,Northeast,SMB,2024-06-05
51608,West,Consumer,2025-03-13
51609,Midwest,Consumer,2024-08-25
51610,Northeast,Consumer,2024-03-08
51611,West,SMB,2023-06-23
51612,Midwest,SMB,2023-11-08
51613,South,Consumer,2025-02-13
51614,Midwest,Consumer,2023-07-17
51615,West,Consumer,2024-08-21
51616,South,SMB,2024-03-18
51617,West,Consumer,2023-10-20
51618,Midwest,Consumer,2024-10-15
51619,South,Consumer,2023-11-27
51620,South,Consumer,2023-09-19
51621,Midwest,Consumer,2024-04-27
51622,Midwest,Consumer,2024-11-22
51623,Midwest,SMB,2025-02-27
51624,West,Consumer,2024-07-28
51625,South,Consumer,2024-08-26
51626,South,Consumer,2024-12-19
51627,South,Consumer,2023-09-03
51628,South,SMB,2023-08-17
51629,Northeast,Consumer,2024-03-17
51630,Northeast,Consumer,2024-07-29
51631,South,Consumer,2024-08-12
51632,Midwest,Consumer,2023-05-21
51633,West,Consumer,2024-12-12
51634,West,Consumer,2023-11-28
51635,Northeast,Consumer,2025-03-11
51636,South,Consumer,2024-10-22
51637,Midwest,Consumer,2025-06-15
51638,West,Consumer,2024-07-30
51639,West,SMB,2024-04-26
51640,West,Consumer,2023-06-21
51641,Northeast,SMB,2023-12-30
51642,Midwest,Consumer,2025-02-21
51643,Midwest,Consumer,2023-12-15
51644,Midwest,Consumer,2023-02-18
51645,Midwest,Consumer,2023-08-12
51646,Midwest,Consumer,2024-06-26
51647,West,Consumer,2024-07-27
51648,Midwest,Consumer,2025-06-16
51649,Midwest,Consumer,2025-05-01
51650,West,Consumer,2024-04-29
51651,South,SMB,2024-05-20
51652,South,SMB,2024-12-31
51653,South,Consumer,2023-02-14
51654,West,SMB,2024-06-26
51655,South,Consumer,2024-03-08
51656,South,Consumer,2024-12-15
51657,South,Consumer,2024-12-30
51658,Northeast,Consumer,2024-08-20
51659,Northeast,Consumer,2024-08-22
51660,Northeast,SMB,2024-09-22
51661,Midwest,Consumer,2024-06-13
51662,South,SMB,2023-07-27
51663,Midwest,SMB,2023-09-17
51664,Midwest,Consumer,2024-11-07
51665,Midwest,Consumer,2024-07-17
51666,West,SMB,2023-08-05
51667,Northeast,SMB,2025-03-11
51668,South,Consumer,2025-06-13
51669,West,Consumer,2024-07-24
51670,Midwest,Consumer,2023-07-27
51671,South,Consumer,2025-05-05
51672,Northeast,Consumer,2023-08-04
51673,Midwest,Consumer,2024-01-30
51674,South,Consumer,2025-02-22
51675,West,Consumer,2024-04-19
51676,Northeast,Consumer,2023-08-10
51677,South,Consumer,2023-03-15
51678,Northeast,Consumer,2023-11-26
51679,South,Consumer,2024-09-04
51680,South,Consumer,2024-10-13
51681,South,Consumer,2023-07-23
51682,South,Consumer,2023-05-25
51683,Midwest,Consumer,2024-10-01
51684,South,Consumer,2023-05-26
51685,South,Consumer,2023-02-28
51686,South,Consumer,2024-03-19
51687,Midwest,Consumer,2024-06-04
51688,Northeast,Consumer,2023-08-11
51689,Northeast,SMB,2023-07-12
51690,Midwest,Consumer,2023-08-03
51691,Midwest,Consumer,2023-11-09
51692,Northeast,Consumer,2023-01-09
51693,South,Consumer,2023-01-11
51694,Midwest,Consumer,2023-12-04
51695,West,Consumer,2023-01-19
51696,South,Consumer,2023-10-18
51697,South,Consumer,2024-06-13
51698,Northeast,Consumer,2023-01-29
51699,Northeast,Consumer,2024-07-17
51700,South,SMB,2024-07-20
51701,West,Consumer,2024-06-06
51702,Northeast,Consumer,2024-07-25
51703,South,Consumer,2025-01-08
51704,South,Consumer,2023-03-06
51705,South,Consumer,2023-06-03
51706,Midwest,Consumer,2023-10-17
51707,Northeast,Consumer,2024-09-19
51708,Northeast,Consumer,2025-03-06
51709,West,SMB,2025-04-17
51710,Northeast,Consumer,2024-06-14
51711,Northeast,Consumer,2024-01-10
51712,West,Consumer,2024-01-11
51713,Northeast,Consumer,2023-02-24
51714,Midwest,Consumer,2024-02-29
51715,Midwest,Consumer,2024-04-12
51716,Midwest,Consumer,2023-07-09
51717,Midwest,Consumer,2024-12-01
51718,Northeast,Consumer,2025-01-10
51719,South,Consumer,2023-10-03
51720,South,Consumer,2025-04-13
51721,Midwest,Consumer,2023-04-08
51722,South,Consumer,2025-04-10
51723,Midwest,Consumer,2024-12-01
51724,West,Consumer,2023-07-24
51725,Midwest,SMB,2024-08-15
51726,South,Consumer,2023-10-11
51727,Northeast,Consumer,2024-12-30
51728,South,Consumer,2023-05-27
51729,Northeast,Consumer,2023-08-12
51730,South,Consumer,2023-10-08
51731,Midwest,Consumer,2023-07-02
51732,West,Consumer,2023-10-31
51733,Northeast,Consumer,2024-07-03
51734,South,Consumer,2024-07-31
51735,West,Consumer,2024-05-20
51736,West,Consumer,2023-06-22
51737,Midwest,SMB,2023-07-04
51738,Northeast,Consumer,2025-04-18
51739,Midwest,Consumer,2023-08-18
51740,Midwest,Consumer,2023-04-05
51741,South,Consumer,2024-02-19
51742,West,Consumer,2023-01-07
51743,West,Consumer,2023-11-09
51744,South,Consumer,2025-02-18
51745,South,SMB,2023-09-01
51746,West,Consumer,2024-10-03
51747,West,Consumer,2024-03-22
51748,Midwest,Consumer,2023-11-21
51749,South,Consumer,2024-08-26
51750,West,Consumer,2024-06-27
51751,Northeast,Consumer,2023-10-18
51752,Northeast,Consumer,2023-07-23
51753,West,Consumer,2025-04-16
51754,West,Consumer,2023-06-03
51755,West,SMB,2025-05-25
51756,South,Consumer,2024-03-05
51757,Midwest,Consumer,2025-06-28
51758,Northeast,SMB,2023-11-19
51759,South,Consumer,2024-05-30
51760,South,Consumer,2024-07-15
51761,Northeast,Consumer,2023-11-05
51762,South,SMB,2023-07-18
51763,Northeast,Consumer,2024-04-19
51764,South,Consumer,2024-08-27
51765,Northeast,SMB,2023-08-27
51766,Northeast,Consumer,2024-11-30
51767,Midwest,SMB,2024-08-05
51768,Midwest,SMB,2023-06-01
51769,West,SMB,2025-05-06
51770,Northeast,Consumer,2023-02-09
51771,Midwest,Consumer,2024-08-19
51772,South,Consumer,2024-02-05
51773,South,Consumer,2024-08-19
51774,Midwest,Consumer,2024-12-06
51775,Northeast,SMB,2024-09-18
51776,Midwest,Consumer,2024-08-16
51777,South,Consumer,2025-02-05
51778,Midwest,Consumer,2024-10-02
51779,Midwest,Consumer,2025-01-12
51780,Midwest,Consumer,2024-01-03
51781,South,Consumer,2023-07-04
51782,Midwest,SMB,2023-08-03
51783,West,Consumer,2024-07-12
51784,Midwest,Consumer,2024-04-29
51785,South,Consumer,2023-03-12
51786,Northeast,Consumer,2023-07-06
51787,Northeast,SMB,2025-06-01
51788,Midwest,SMB,2024-10-24
51789,West,Consumer,2024-11-19
51790,West,SMB,2023-06-29
51791,Midwest,Consumer,2023-02-28
51792,Midwest,Consumer,2023-09-23
51793,West,SMB,2025-02-20
51794,South,Consumer,2024-04-06
51795,Midwest,Consumer,2024-12-16
51796,Midwest,Consumer,2024-03-19
51797,South,Consumer,2024-03-23
51798,South,Consumer,2024-07-01
51799,South,Consumer,2025-05-24
51800,West,Consumer,2024-02-03
51801,Northeast,Consumer,2024-06-27
51802,Northeast,SMB,2025-04-18
51803,Northeast,Consumer,2023-12-06
51804,Northeast,SMB,2025-02-05
51805,Midwest,Consumer,2024-05-02
51806,Midwest,Consumer,2025-03-12
51807,Northeast,Consumer,2024-03-02
51808,South,SMB,2024-07-28
51809,Midwest,Consumer,2023-10-22
51810,Northeast,SMB,2024-08-02
51811,South,Consumer,2023-10-25
51812,South,Consumer,2024-07-09
51813,South,Consumer,2024-12-20
51814,West,Consumer,2024-02-01
51815,South,Consumer,2024-01-27
51816,Midwest,Consumer,2023-10-21
51817,Northeast,Consumer,2024-10-28
51818,South,Consumer,2024-06-23
51819,Midwest,Consumer,2024-04-15
51820,Midwest,Consumer,2023-01-24
51821,Midwest,Consumer,2023-04-11
51822,Northeast,Consumer,2023-01-07
51823,Northeast,Consumer,2025-02-14
51824,Midwest,Consumer,2025-02-15
51825,West,Consumer,2023-03-03
51826,West,SMB,2023-02-12
51827,Midwest,Consumer,2024-12-13
51828,West,Consumer,2024-04-23
51829,Midwest,SMB,2023-10-09
51830,West,Consumer,2024-07-14
51831,West,Consumer,2023-08-04
51832,Midwest,SMB,2023-06-30
51833,South,SMB,2023-12-02
51834,West,Consumer,2025-03-27
51835,West,Consumer,2024-11-30
51836,West,Consumer,2023-06-23
51837,South,SMB,2024-05-27
51838,Midwest,SMB,2025-03-17
51839,West,Consumer,2025-05-17
51840,South,Consumer,2024-11-26
51841,South,Consumer,2023-04-28
51842,Northeast,Consumer,2023-08-08
51843,South,Consumer,2023-07-19
51844,Midwest,Consumer,2023-05-18
51845,South,Consumer,2023-06-09
51846,Midwest,Consumer,2023-10-16
51847,South,Consumer,2024-05-21
51848,West,Consumer,2023-12-29
51849,Northeast,Consumer,2024-01-19
51850,Northeast,Consumer,2023-08-13
51851,Northeast,SMB,2023-05-18
51852,West,Consumer,2025-06-29
51853,South,Consumer,2024-06-30
51854,Northeast,Consumer,2023-07-29
51855,Midwest,Consumer,2025-01-08
51856,Midwest,Consumer,2025-01-27
51857,Northeast,Consumer,2025-05-31
51858,West,Consumer,2023-05-26
51859,South,Consumer,2024-08-06
51860,Midwest,Consumer,2025-06-12
51861,West,Consumer,2025-01-05
51862,Northeast,Consumer,2023-07-25
51863,West,Consumer,2025-03-25
51864,Midwest,Consumer,2024-01-20
51865,South,Consumer,2024-03-21
51866,West,Consumer,2024-05-24
51867,Midwest,Consumer,2024-12-04
51868,South,Consumer,2023-04-20
51869,West,SMB,2024-05-06
51870,Midwest,SMB,2025-01-14
51871,Midwest,SMB,2024-05-15
51872,South,Consumer,2023-09-08
51873,Northeast,Consumer,2023-02-21
51874,Midwest,Consumer,2024-05-15
51875,Northeast,Consumer,2024-10-03
51876,South,Consumer,2024-05-16
51877,Northeast,Consumer,2025-06-12
51878,Northeast,Consumer,2024-07-03
51879,West,Consumer,2024-04-08
51880,South,Consumer,2023-02-20
51881,West,Consumer,2024-05-24
51882,Northeast,Consumer,2023-06-03
51883,West,SMB,2024-10-22
51884,South,Consumer,2023-05-28
51885,Midwest,Consumer,2025-04-06
51886,West,Consumer,2023-10-03
51887,Northeast,Consumer,2024-01-31
51888,Midwest,Consumer,2023-05-13
51889,Midwest,Consumer,2023-07-12
51890,South,Consumer,2025-04-20
51891,Midwest,Consumer,2023-09-16
51892,Northeast,Consumer,2024-04-12
51893,Midwest,SMB,2025-06-14
51894,Northeast,Consumer,2024-07-22
51895,Northeast,Consumer,2023-02-07
51896,South,Consumer,2023-11-23
51897,Midwest,Consumer,2023-12-19
51898,Midwest,Consumer,2023-09-09
51899,South,Consumer,2023-08-08
51900,Northeast,Consumer,2024-04-03
51901,South,Consumer,2023-12-10
51902,Midwest,Consumer,2023-09-26
51903,Midwest,Consumer,2024-01-12
51904,Midwest,SMB,2023-11-10
51905,Northeast,Consumer,2023-07-28
51906,Northeast,SMB,2024-02-17
51907,West,Consumer,2025-05-09
51908,Northeast,Consumer,2024-04-06
51909,South,Consumer,2024-06-28
51910,South,SMB,2025-06-16
51911,Midwest,Consumer,2024-07-13
51912,Northeast,Consumer,2023-07-23
51913,Northeast,Consumer,2023-12-30
51914,Northeast,Consumer,2024-03-21
51915,Midwest,Consumer,2024-03-09
51916,South,Consumer,2023-05-17
51917,West,Consumer,2023-04-07
51918,Midwest,SMB,2023-11-16
51919,South,Consumer,2025-04-13
51920,South,SMB,2024-10-16
51921,Northeast,Consumer,2025-02-06
51922,South,Consumer,2023-06-09
51923,South,Consumer,2024-01-13
51924,West,SMB,2024-06-14
51925,West,Consumer,2024-02-01
51926,Midwest,Consumer,2024-01-16
51927,Northeast,Consumer,2023-11-25
51928,South,Consumer,2023-02-17
51929,Midwest,Consumer,2025-02-20
51930,Northeast,Consumer,2025-04-30
51931,West,SMB,2023-03-15
51932,Midwest,Consumer,2024-01-13
51933,Northeast,Consumer,2024-04-17
51934,West,Consumer,2024-12-15
51935,Northeast,SMB,2025-06-18
51936,Northeast,SMB,2024-01-15
51937,West,Consumer,2024-11-14
51938,Northeast,SMB,2025-05-04
51939,Midwest,Consumer,2025-01-27
51940,Midwest,SMB,2023-09-22
51941,West,SMB,2025-01-15
51942,Midwest,Consumer,2024-01-11
51943,Northeast,Consumer,2023-01-16
51944,Midwest,Consumer,2024-11-23
51945,Northeast,Consumer,2025-01-31
51946,West,Consumer,2023-11-10
51947,Northeast,Consumer,2024-02-16
51948,West,Consumer,2023-11-29
51949,Midwest,SMB,2023-04-17
51950,Northeast,Consumer,2025-06-26
51951,West,Consumer,2023-01-21
51952,Northeast,Consumer,2024-05-21
51953,Midwest,Consumer,2023-01-14
51954,West,Consumer,2024-09-20
51955,Northeast,Consumer,2025-04-01
51956,South,Consumer,2024-08-09
51957,West,Consumer,2024-07-06
51958,Midwest,Consumer,2025-01-25
51959,Northeast,Consumer,2025-06-07
51960,Midwest,Consumer,2025-02-24
51961,Northeast,Consumer,2023-07-31
51962,Midwest,Consumer,2024-05-28
51963,South,Consumer,2025-01-16
51964,Midwest,Consumer,2023-09-26
51965,South,Consumer,2024-09-07
51966,Midwest,SMB,2023-01-21
51967,Northeast,Consumer,2025-03-11
51968,Northeast,Consumer,2024-07-14
51969,South,Consumer,2024-11-08
51970,Northeast,Consumer,2025-01-22
51971,Northeast,Consumer,2023-07-19
51972,West,Consumer,2024-02-15
51973,South,SMB,2025-02-22
51974,Midwest,Consumer,2023-05-31
51975,West,Consumer,2025-01-20
51976,Northeast,Consumer,2023-09-20
51977,Midwest,Consumer,2024-06-08
51978,Northeast,Consumer,2024-04-10
51979,Midwest,Consumer,2024-09-18
51980,Midwest,SMB,2025-02-02
51981,South,Consumer,2023-11-15
51982,Midwest,Consumer,2023-06-06
51983,West,Consumer,2024-01-21
51984,West,Consumer,2024-07-12
51985,South,SMB,2024-11-15
51986,South,Consumer,2024-11-18
51987,South,Consumer,2023-11-07
51988,West,Consumer,2025-05-03
51989,Northeast,SMB,2023-03-17
51990,Midwest,Consumer,2023-04-17
51991,Northeast,Consumer,2023-01-23
51992,South,SMB,2025-04-24
51993,Midwest,Consumer,2023-06-14
51994,South,Consumer,2024-07-02
51995,Midwest,Consumer,2025-01-11
51996,West,Consumer,2024-11-30
51997,Midwest,Consumer,2025-05-15
51998,Midwest,SMB,2023-02-19
51999,Midwest,Consumer,2024-01-07
52000,Midwest,Consumer,2024-04-06
